0.000295596,0.000884434,-0.000594177,-0.002659574,0.43753372,0.01034279,0.012665685,0.012485137,0.015407407,-0.218613878,-0.013454226,-0.014543339,-0.013505578,-0.018383426,0.482017347,-0.002955956,0.664703994,0.295945946,0.162584969,1
0,-0.041666667,0,0,-0.550757832,0,0.043478261,0.045454545,0.045454545,-0.290821994,0,-0.041666667,-0.086956522,-0.086956522,1.986803744,0,-0.048426237,-0.006171171,0.021128172,0
-0.00952381,-0.009463722,0.003215434,0,-0.573940534,0.009615385,0.00955414,0.009615385,0.012820513,0.233749536,0.003174603,0,0.003174603,0.003164557,-0.539577036,0.003174603,-0.757978361,0.007162162,-0.003869507,1
-0.000981997,-0.008387097,-0.023591088,-0.022580645,1.067554446,0.008846658,0.008783344,0.006711409,0.02310231,-0.6191211,0.0084443,0.064172847,0.035,0.038709677,3.791967589,0.016366612,2.773616313,0.282972973,-0.005134415,0
0.016085791,0.029255319,-0.002724796,-0.016129032,1.207561616,-0.026385224,-0.033591731,-0.06284153,-0.049180328,0.163805063,-0.059620596,-0.072192513,-0.018950437,-0.031609195,-0.238264219,-0.069705094,0.957029772,0.023243243,0.026060493,1
0.004538578,-0.005961252,0.003785011,-0.002996255,6.256431844,-0.000753012,0.00149925,-0.008295626,-0.012021037,-0.564232847,-0.005275057,-0.002994012,0.002281369,0.012927757,-0.623568934,-0.001512859,0.190318187,0.112882883,-0.004705934,1
0.018115942,0,0.003623188,0,-0.811467553,-0.003558719,-0.003558719,-0.007220217,0,2.389712736,0,0,0.014545455,-0.003571429,-0.765911704,0.014492754,-0.850400997,0.018018018,-0.005500739,0
0,0.013013013,0.00610998,0.016161616,1.318737245,0.032323232,0.018774704,0.01417004,0.001988072,-0.162192864,-0.011741683,-0.014548982,-0.017964072,-0.017857143,0.086006491,0.02020202,1.109735517,0.037477477,0.074781088,0
-0.074074074,0,-0.074074074,0,-0.321055768,0.08,0,0.08,0,-0.349910613,0,0,0,0,1.125,0,-0.062079315,-0.005900901,-0.004820329,0
0.030534351,0.014285714,0.022900763,0.053435115,-0.440295194,0.051851852,0.028169014,0,0,0.963790956,-0.042253521,-0.068493151,-0.059701493,-0.057971014,1.553851714,0.038167939,1.807048836,-0.001261261,0.00910768,0
0.018181818,0,0.018181818,0,1.153558052,0,0.013215859,0,0.013215859,5.152173913,-0.008928571,0,-0.008928571,0,-0.610683157,0.009090909,4.158083645,0.003243243,-0.005014312,0
-0.034482759,0,0,0,0.042581909,0.071428571,0.033333333,0.035714286,0,6.347171241,0.233333333,0.516129032,0.24137931,0.533333333,35.32064997,0.275862069,277.2171891,-0.005045045,0.688461725,0
0,0,0,0,0.5,0,0,0,0,-0.425287356,0,0,0,0,17.8,0,15.20689655,-0.007108108,0.187325462,0
-0.041666667,-0.04,0,0,-0.724007976,0.043478261,0,0,0,2.878822875,0,0,-0.043478261,-0.043478261,-0.437099699,0,-0.397401618,-0.006918919,0.005992156,0
-0.083333333,0,-0.083333333,0,-0.212210836,0.090909091,0.166666667,0.090909091,0.166666667,4.140380603,0.083333333,-0.071428571,0.083333333,-0.071428571,-0.837476972,0.083333333,-0.341857124,-0.007,0.002659774,0
-0.033898305,-0.033898305,0,-0.00877193,-0.739152098,0.00877193,0.00877193,0,0.008849558,2.070786517,-0.008695652,-0.008695652,0,0,-0.570984266,-0.033898305,-0.65635487,-0.001981982,-0.005211499,1
0.034482759,-0.032258065,0,-0.064516129,0.294440869,0,0,-0.034482759,0,0.587966605,-0.033333333,-0.033333333,0.035714286,0,-0.68085345,0,-0.343985053,-0.005810811,-0.00288848,0
0,-0.004819277,-0.004885993,-0.00081367,-0.097179536,0.011326861,0.008878128,0.009819967,0.012214984,0.119734206,-0.0064,-0.004,-0.000810373,-0.004022526,-0.464825329,0.004854369,-0.458981781,0.104414414,0.010323265,1
-0.06779661,-0.06779661,0.037735849,0.018518519,-0.801731635,0.018181818,0.018181818,-0.036363636,-0.018181818,0.458748765,-0.035714286,-0.035714286,0,-0.018518519,-0.775506329,-0.084745763,-0.935071103,-0.00472973,-0.004794661,0
-0.019230769,-0.003816794,-0.003921569,0.003921569,0.197329443,0.023529412,0.011494253,0.023622047,0.02734375,0.921849497,-0.007662835,-0.018939394,-0.019230769,-0.02661597,-0.556524417,-0.003846154,0.020475894,0.004414414,0.09046653,1
-0.011065007,-0.015151515,-0.018361582,-0.011220196,-0.386461304,-0.001398601,-0.001398601,0.014388489,0.005673759,1.752605005,-0.011204482,0.00140056,-0.005673759,-0.007052186,-0.130564518,-0.02351314,0.468328451,0.056306306,0.000565257,0
-0.076923077,-0.076923077,-0.105263158,-0.078947368,2.611083362,-0.027777778,0.027777778,0.029411765,0.057142857,1.054524541,0.057142857,0,0.057142857,0,-0.982469307,-0.051282051,-0.869938747,-0.006783784,-0.005185072,0
-0.02,-0.006666667,0,-0.006802721,1.389669746,0,0.006711409,0.006849315,0.02739726,-0.220797383,0.027210884,0.013333333,0.006802721,-0.006666667,-0.329793462,0.006666667,0.247949318,-0.000405405,4.26283E-05,0
0,0,0,0,0.310796542,0,0,0.043478261,0,0.517306482,-0.041666667,-0.041666667,-0.041666667,-0.041666667,-0.792617171,-0.041666667,-0.587540421,-0.006081081,-0.00363963,0
-0.013861386,-0.023483366,-0.010060362,-0.010040161,0.278099795,0.014056225,0.022044088,0.020325203,0.032454361,0.36184675,0.005940594,-0.003921569,-0.005976096,-0.013752456,0.335131686,0.005940594,1.323898237,0.038108108,0.046032423,0
0.051282051,0.06097561,0.051282051,0.036585366,-0.715443136,0.048780488,0.011494253,0.048780488,0.035294118,-0.75249721,0.023255814,0,-0.011627907,-0.034090909,0.588764151,0.128205128,-0.888105537,-0.006351351,-0.002234928,1
-0.019230769,-0.019230769,0,0,-0.918442646,0.019607843,0.019607843,0,0.019607843,17.83365357,0,0,0,0,-0.695929736,0,-0.532941098,-0.004774775,-0.003673368,0
0.012006861,-0.010033445,0.006861063,0,0.135876841,0.016949153,0.030405405,0.01362862,0.033898305,-0.419165777,0.016666667,0.006557377,0.006722689,-0.008196721,-0.287140115,0.046312178,-0.529686313,0.047387387,-0.004625339,0
-0.025641026,0.025641026,0,0,0.639203439,0.052631579,0,0.026315789,0.026315789,-0.548254058,0,0.125,0.025641026,0.128205128,3.696548209,0.025641026,2.477810394,-0.006720721,0.029314107,1
0,0,-0.060606061,-0.03030303,3.015521127,0,0.060606061,0.064516129,0.0625,-0.568782401,0.090909091,0.028571429,0.060606061,0.058823529,-0.06882163,0.090909091,0.612394366,-0.005495495,-0.0033423,0
0,-0.058823529,-0.0625,-0.0625,-0.564084233,-0.0625,-0.0625,0,0,1.543253933,0,0,-0.066666667,-0.066666667,-0.79066077,-0.0625,-0.767917216,-0.006990991,0.004765647,1
-0.0041841,0,0,-0.004201681,0.73878229,0.012605042,0.012526096,0.006329114,0.016877637,-0.302170799,0,0.01443299,0.01048218,0.012448133,-0.082822479,0.008368201,0.112878492,0.014864865,0.015630945,1
0.022727273,0.022727273,0.011494253,0,-0.387699815,0,0,0.011363636,0.022727273,0.182369932,0,0,0,0,-0.52704603,0.022727273,-0.657597724,-0.006306306,0.002007187,0
0.004301075,0,-0.000540833,-0.002155172,0.359468456,0.003211991,0.006423983,0.00974026,0.014038877,1.281224324,0.002134472,-0.00106383,-0.001071811,-0.003194888,-0.285693011,0.009677419,1.215246342,0.077207207,0.079499897,1
0.011111111,0,0.011111111,0.010989011,0.360507177,0.010989011,-0.021276596,-0.021978022,-0.032608696,0.125798438,-0.02173913,-0.02173913,0.011235955,0.011235955,-0.794296099,0,-0.68493221,-0.003063063,-0.004684271,0
0.043478261,0,0,-0.041666667,-0.884743098,-0.041666667,-0.041666667,0,0,-0.9985,0.043478261,0.043478261,0.043478261,0.043478261,179,0.043478261,-0.968880636,-0.006036036,-0.004584189,0
0.017167382,0.027659574,0.008639309,0.010752688,0.466257775,0.004219409,0.004140787,0.017130621,0.029787234,-0.543765236,0.014705882,-0.002061856,-0.006315789,-0.018595041,-0.486034018,0.036480687,-0.656178463,0.035675676,-0.002029138,0
0.042735043,0.016,0.017241379,-0.016393443,-0.164127333,0,0.007874016,0.033898305,0.058333333,-0.258370343,0.049180328,0,0.016393443,-0.023622047,-0.568755114,0.094017094,-0.732667863,-0.001531532,0.00196961,1
-0.010416667,-0.010416667,-0.010416667,-0.010416667,0.478743068,0,0,-0.031578947,-0.031578947,-0.25,-0.010526316,0,0.02173913,0.02173913,0.446083333,-0.020833333,0.603789279,-0.00627027,-0.003911396,1
-0.066666667,0.033333333,0.037037037,0.148148148,-0.420429825,0.035714286,-0.032258065,0,-0.032258065,-0.549493191,0.068965517,0.033333333,0.071428571,0,2.880177098,0.033333333,0.013115443,-0.004414414,-0.003713491,0
0.005699482,0.001806452,0.000975737,-0.001035465,-0.255319834,0.004507986,0.006568779,0.002599428,0.005053123,0.411313969,-0.007436851,0.000383877,0.002851957,0.007734949,-0.124293325,0.002720207,-0.07965197,0.697117117,0.040697228,1
0.01754386,0.002304147,0.008196721,-0.001156069,0.122157457,0,0.010344828,0.00232288,0.013888889,0.19363011,-0.005747126,-0.005688282,-0.002317497,-0.007990868,-0.10940722,0.011695906,0.192896419,0.071171171,0.022197659,0
0.004206099,0.004179728,0.002105263,0,0.665019826,0.005235602,0.003121748,0.006302521,0.004188482,-0.114321736,-0.002083333,0.005186722,0,0.009384776,-0.550721095,0.007360673,-0.337461038,0.08009009,-0.005051417,0
0,-0.004926108,-0.01,-0.004975124,6.826477139,-0.004950495,-0.004950495,0.005050505,0,-0.498514383,-0.009950249,-0.004975124,-0.005025126,-0.01,-0.763606322,-0.014851485,-0.072186558,0.001801802,-0.004529651,1
0.007407407,-0.00729927,-0.007518797,-0.007352941,0.678180181,0,0,0.015151515,-0.007407407,-0.830454417,-0.014705882,-0.014705882,-0.029850746,-0.014925373,14.77531646,-0.007407407,3.488519834,-0.001171171,-0.002008008,1
-0.003448276,-0.001724138,-0.007005254,-0.008695652,0.666942491,0,0.020725389,-0.001763668,0.031578947,0.687918435,0.01384083,0.079526227,-0.045936396,-0.071428571,1.319527622,0.010344828,5.526368956,0.042072072,0.019247762,1
0,0.032258065,0,0,10,0,0.078125,0,0.131147541,2.267326733,0.129032258,0.028985507,0.147540984,0.028985507,1.189641873,0.129032258,77.6970297,-0.006477477,0.010628131,0
0.010676157,0.003521127,0.003571429,0.010676157,-0.53229651,0.003521127,0.014035088,0.010676157,0.01056338,0.868778963,0.007017544,0.01384083,0.01056338,0.017421603,-0.620637627,0.021352313,-0.66842422,0.006036036,-0.002796653,0
0,0,0,0,7.509101761,0.021594684,0.001628664,0.016611296,0,-0.938977344,-0.021138211,-0.004878049,-0.016339869,-0.003257329,-0.921264368,0,-0.959116682,0.048018018,-0.005687392,1
0.007117438,-0.002112676,0,-0.010600707,-0.399128082,-0.007067138,0.023288638,0.010791367,0.003571429,0.520854256,-0.014234875,-0.034482759,-0.060498221,-0.028469751,2.163805186,-0.014234875,1.891207343,0.00518018,0.008769014,0
-0.027777778,-0.027777778,-0.042253521,-0.055555556,1.244897959,-0.028571429,-0.028571429,0,0,-0.9003,-0.117647059,0.058823529,-0.117647059,-0.044117647,8.909774779,-0.166666667,1.217969388,-0.006531532,-0.001229754,0
0,0,0,0,-0.384033139,0,0,0,0,0.047581307,0,0,0,0,2.282698124,0,1.118244245,-0.007045045,0.085542936,0
-0.004975124,-0.004950495,0.002506266,0.005,-0.259855594,0.005,0.014925373,0.005,0.009950249,-0.537077596,0.009950249,0.009803922,0.009950249,0.009852217,1.366837675,0.009950249,-0.189051762,0.011351351,0.135724415,0
0.009022556,-0.001481481,-0.004538578,-0.008995502,-0.114659423,0.001490313,0.013353116,0.019756839,0.028744327,0.325288106,0.011904762,-0.004392387,-0.005961252,-0.013235294,-0.618644609,0.022556391,-0.552543769,0.053333333,0.033825893,0
0,0.023809524,0,0,0.746225337,0.024390244,0,0,0.023809524,-0.469307717,0,0,0.024390244,0,-0.879563334,0.024390244,-0.888390341,-0.00518018,-0.005392177,1
0,-0.002352941,-0.002392344,-0.004761905,2.466536036,0.007142857,-0.002358491,0,0.009569378,-0.59496769,-0.004728132,0.014184397,0.004796163,0.016587678,0.201217102,0.002380952,0.686579802,0.031531532,0.006413819,1
0.160714286,0.083333333,0.160714286,0.083333333,-0.816666667,0.061538462,0.076923077,0.061538462,0.076923077,0.818181818,0,-0.014285714,0,-0.014285714,-0.89467,0.232142857,-0.96489,-0.006495495,-0.005476735,0
0.020408163,0,0.013793103,-0.02,-0.127794677,0,0.033333333,0.020408163,0.020408163,16.18705165,0.033333333,0,0.033333333,0.033333333,-0.287649185,0.054421769,9.678593156,-0.005720721,0.046208891,1
-0.105263158,-0.105263158,0,0,-0.872853767,0.235294118,0.323529412,0.235294118,0.323529412,1.474913378,0,-0.066666667,-0.095238095,-0.155555556,1.856981818,0.105263158,-0.10097664,-0.005405405,-0.002466448,1
0.005524862,0.006998158,0.005524862,0.006998158,0.032401525,0.005494505,0.004023409,0.005494505,0.004023409,-0.539076923,-0.000728597,0,-0.000728597,0,2.877169559,0.010313076,0.84498094,0.24018018,-0.005633388,1
0,0,0,0,-0.929700055,0,0,0,0,1.408868569,0,0,0,0,1.435102041,0,-0.587631716,-0.002927928,-0.000792813,0
0.029126214,-0.009345794,-0.004854369,-0.03286385,1.023428272,-0.018867925,0.037735849,0.014634146,0.019417476,-0.222109887,0.024038462,0,0.019230769,0.042857143,-0.713751915,0.033980583,-0.549444126,0.012612613,-0.004933244,1
0.004830918,0.014423077,-0.004878049,-0.014492754,0.311165974,-0.014423077,-0.018957346,0.004901961,0.014705882,-0.63003305,0.009756098,0.002415459,0,-0.009661836,-0.057218631,0,-0.542668,0.011351351,-0.002087064,1
-0.015384615,-0.015384615,-0.111111111,-0.095238095,-0.600635186,-0.09375,-0.078125,0,0,-0.315694584,0,0.06779661,0.035714286,0.087719298,-0.02518342,-0.107692308,-0.733594809,-0.006558559,0.015200123,1
0,0,-0.05,-0.05,8.017142857,-0.05,-0.05,0,0,-0.933460076,0,0,0,0,13.8827381,-0.05,7.929642857,-0.005405405,-0.00517961,0
0.011904762,0.011904762,0.024390244,0,0.468374488,0,0,0.011904762,0.011904762,-0.740647482,0,0,0,0,0.73370319,0.011904762,-0.339759673,0.008198198,-0.005590349,1
0,-0.012987013,-0.039473684,-0.039473684,2.779854292,-0.026315789,0,0.01369863,0.04109589,-0.778307672,0.027027027,0,0.013513514,-0.013157895,0.652989691,0,0.385147004,-0.003738739,-0.004705298,0
0.010471204,0.015625,0.005235602,0.015625,2.430585505,0.015544041,0.005128205,0.010416667,0,-0.499413878,-0.005102041,0,0.005154639,0.005128205,0.703254759,0.020942408,1.925005348,0.001711712,0.065055113,0
0,0,0,0,0.679491298,0,0,0,0,2.561019194,0,0,0,0,-0.940892239,0,-0.64649417,-0.007054054,0.021103696,0
0,0,0,0,1.386503067,0,0.005376344,0,0.005376344,2.206683805,0.010752688,0.016042781,0.010752688,0.005347594,1.574795575,0.010752688,18.70429448,0.001351351,-0.005033511,0
0,0,0,0,-0.138190955,0,-0.037037037,0,0,-0.76122449,0,0,0,0,4.482173382,0,0.128115578,-0.005945946,0.003526489,0
0.025787966,0.005617978,0.005730659,0.002816901,1.754670768,-0.002793296,0.016759777,0.017094017,0.011235955,0.239311291,0.00280112,-0.002747253,0.00280112,0.008333333,-0.407284639,0.025787966,1.02346776,0.009234234,-0.003504682,1
0,0,0,0.020833333,0.561759634,0.02,0.12,0.041666667,0.102040816,5.085578201,0.039215686,-0.035714286,0.02,-0.055555556,-0.854500861,0.06,0.382854424,-0.006657658,0.054528645,0
-0.023255814,-0.023255814,-0.036144578,-0.012048193,2.84258435,-0.023809524,-0.011904762,0.0125,0.012195122,-0.770335982,0,-0.012048193,0,-0.024096386,-0.552171204,-0.046511628,-0.604789583,-0.003468468,-0.004763162,0
-0.033333333,0,0.01754386,0,-0.554643165,0.034482759,0,0.034482759,0,-0.79462558,0,0,0,0,6.103911111,0,-0.350241467,-0.004414414,-0.002410924,0
-0.007836552,0.012833031,0.002123443,0.012983347,1.131471253,0.019040903,-0.001652665,0.009323351,0.001253831,0.203628727,-0.005536332,-0.001241551,0.003079076,-0.00055656,-0.2119763,0.005457599,1.021674825,0.64,-0.000935524,0
-0.133333333,-0.133333333,-0.142857143,-0.142857143,2.941480892,0.038461538,0.038461538,0.083333333,0.083333333,-0.750234522,-0.037037037,-0.037037037,0,0,-0.838248425,-0.133333333,-0.840764331,-0.005945946,-0.004666324,0
-0.166666667,-0.166666667,-0.142857143,-0.133333333,-0.399984301,-0.133333333,-0.066666667,0.083333333,0,0.667823738,0,0,0,0.076923077,-0.308777744,-0.277777778,-0.30827977,-0.006990991,0.235154066,1
0.033898305,0.016666667,0,-0.016666667,31.87556667,0,0,0.033898305,0.033898305,-0.34196318,0,0,0,0,-0.309402157,0.033898305,13.93993333,-0.006567568,0.003510226,0
0.034482759,0,0,0.035714286,-0.220880673,-0.066666667,-0.033333333,0,-0.034482759,-0.602556147,0,-0.034482759,0,0,1.709570505,-0.034482759,-0.160964728,-0.006864865,0.006494374,0
0.004240882,-0.001679261,-0.002544529,-0.002535926,0.241240892,0.006756757,0.012615643,0.00085034,0.007627119,0.873104554,-0.009228188,-0.00166113,0.003398471,-0.002523129,-0.157215627,0.001696353,0.959451727,0.09972973,0.022783368,0
-0.005221932,0.005221932,0.003957784,0.01055409,3.89930148,0.018372703,0.01038961,0.011826544,0.010443864,-0.516933831,-0.005154639,0.01285347,0.002597403,0.007751938,0.10829428,0.007832898,1.622985441,0.028018018,0.008486776,1
0,0,0,0,2.512984683,-0.010204082,0,0,0,-0.830566688,0.010309278,0.010204082,0.010309278,0.010309278,24.8922629,0,14.41150547,-0.002702703,0.066617639,0
-0.001011122,-0.009009009,0,0.010224949,-0.476840921,0.013157895,0.016161616,0.017418033,0.009109312,1.138220086,-0.001998002,0.01888668,0.004028197,0.009027081,-0.302155615,0.010111223,-0.219370858,0.083513514,0.009819589,1
-0.055555556,-0.055555556,-0.055555556,-0.055555556,1.986501015,0,0.019607843,-0.019607843,0.019607843,3.66,0.019607843,0,-0.02,-0.038461538,-0.081545064,-0.037037037,11.78222435,-0.006666667,-0.001298768,1
0.02,-0.055555556,0.02,-0.055555556,-0.428571429,-0.058823529,-0.058823529,-0.176470588,-0.176470588,8.7297,0,0.0625,0.142857143,0.214285714,-0.922916431,-0.04,-0.571428571,-0.00481982,-0.00538501,0
-0.001333333,-0.006498674,0.000674946,-0.001745435,0.009521011,-0.000400534,-0.000533974,-0.000404694,0.003631473,-0.117748881,-0.007212502,0.001068519,0.001349528,0.003752345,-0.041357369,-0.008933333,-0.146183942,0.667657658,0.008624004,1
0,0.014792899,0.012121212,0.033232628,1.427844993,0.032835821,0.026239067,0.011976048,0,-0.122164547,-0.01734104,-0.025568182,-0.00591716,-0.014619883,-0.400306134,0.014925373,0.278096598,0.023243243,0.027508152,0
0,0,0.012345679,0.037037037,1.371830655,0.048780488,0.071428571,0.012195122,0.05952381,3.160538673,0.023255814,0.022222222,0.024096386,-0.02247191,-0.132135555,0.073170732,7.564167193,-0.006333333,0.325151663,1
-0.013100437,0,-0.004424779,-0.013157895,0.455139057,0,-0.017391304,-0.044444444,-0.008888889,0.875126535,-0.022123894,-0.013274336,0.023255814,-0.004484305,0.050914922,-0.034934498,1.867494778,0.002882883,-0.003014825,0
0.01375,0.030525031,0.01375,0.025893958,-0.143747121,0.048088779,0.056872038,0.044389642,0.026442308,0.7019087,0.034117647,-0.00896861,0.00472255,0.005854801,-0.461089158,0.09875,-0.21466451,0.07027027,-0.002682587,1
0.009708738,0.009661836,0.014634146,0.014563107,-0.885237766,0.009615385,0.028708134,0.009615385,0.014354067,2.515234658,0.00952381,0.018604651,0.00952381,0.018867925,-0.242732065,0.029126214,-0.694505861,0.002612613,-0.000194538,0
0.055555556,0.055555556,0.055555556,0.055555556,16.09251101,0,0,0,0,1.248778351,-0.052631579,-0.052631579,-0.105263158,-0.105263158,-0.248153064,0,27.89894273,-0.006963964,0.001042156,0
0.02173913,-0.020833333,-0.227272727,-0.133333333,8.138450501,-0.170212766,-0.127659574,0.088235294,0,-0.162887361,0.051282051,0.048780488,0.108108108,0.076923077,-0.838905145,-0.108695652,0.232361532,-0.005225225,0.006687002,1
0,0,-0.25,-0.25,-0.70747702,-0.25,-0.25,0,0,-0.980842107,0,0,0,0,-0.8600014,-0.25,-0.999215431,-0.00709009,-0.005405544,1
-0.006908463,-0.001551724,0.011327434,0.015124868,0.638398679,0.013565217,0.030219306,0.015750788,0.032224532,0.297043891,0.02299245,0.01575595,0.026533425,0.014434374,0.169246977,0.02970639,1.484737518,0.265135135,0.014886016,1
-0.024793388,-0.020576132,0,0.008474576,-0.454641285,0.008474576,0.004201681,0.004237288,-0.004201681,-0.771432632,0,0.012552301,0.004219409,0.004219409,1.520395473,-0.016528926,-0.685829665,0.003603604,-0.004860719,1
0.052631579,0.052631579,0,0,8.574468085,0,0,0.052631579,0.052631579,3.355555556,0,0,-0.1,-0.1,0.476189796,0.052631579,60.56025532,-0.006954955,0.009159815,0
0.047619048,-0.022222222,-0.009661836,0,-0.203072761,-0.022727273,0.022727273,0.024390244,0.023255814,-0.153106398,0,0,0.00952381,0,-0.376657424,0.023809524,-0.579298254,-0.005135135,0.030548234,0
-0.004672897,-0.004672897,0,0,0.399276414,0.004694836,0.018779343,0.014285714,0.028571429,0.527951993,0.004672897,0.00921659,0.004694836,0.00462963,-0.439123667,0.004672897,0.199168848,0.012432432,0.006714292,0
-0.076923077,-0.076923077,0,0,-0.690625,0,0,0,0,0.75030303,0,0,0,0,-0.858012004,-0.076923077,-0.9231135,-0.007009009,-0.002535462,0
-0.034482759,-0.014778325,-0.020618557,0,-0.12391613,-0.010204082,0.05,0.021052632,0.077319588,-0.882490091,0.072164948,-0.00952381,0.072164948,-0.004784689,-0.487896825,0.024630542,-0.947279728,0.002252252,-0.005587023,1
0,-0.02,0,0,-0.882156863,0.020408163,0.040816327,0,0.040816327,16.78438713,0.02,0,0.020408163,0,-0.32771926,0.040816327,0.408944444,-0.006657658,0.003159897,0
-0.008633094,-0.005395683,-0.002564103,0.002192982,0.185309195,0.006531205,0.017721519,0.015056923,0.026258206,0.181278694,0.011535689,0.000710732,0.007597685,-0.007818053,-0.129729421,0.009352518,0.218535893,0.118648649,0.024998172,1
0.012875536,0.005665722,-0.020028612,-0.029745042,1.243827555,-0.025423729,-0.007042254,0.001459854,0.023357664,-0.290963512,0.028985507,0.007092199,0,0.012838802,0.156635709,0.015736767,0.84015607,0.056846847,-0.005102279,0
-0.033333333,-0.033333333,-0.051724138,-0.051724138,2.635009756,-0.051724138,-0.051724138,0,0,-0.973160739,0.018181818,0.018181818,0,0,0.21835,-0.066666667,-0.881136585,-0.006621622,-0.005192669,1
0.125,-0.078431373,0.025,-0.088888889,-0.579100692,-0.044444444,-0.042553191,0,0.073170732,-0.164490917,0.023255814,-0.022222222,-0.097560976,-0.159090909,0.253957128,0.1,-0.559026922,-0.00545045,0.000368152,0
0.005847953,0.005847953,0.011764706,0.011764706,0.055408971,0.005813953,0.011627907,0,0,4.281892857,-0.005780347,-0.005747126,0,0,-0.943661972,0.005847953,-0.685940445,0.000630631,-0.00552193,1
0.004016064,0.011952191,0,0,2.883987649,0,-0.015748031,0.004016064,0,-0.513117547,-0.004,-0.004,-0.02,-0.02,1.781276728,0,4.259520659,0.014954955,-0.004958522,0
0,0,0.012195122,-0.023529412,-0.817615026,-0.023529412,-0.023529412,0,0,-0.206312256,0.13253012,0.144578313,0.108433735,0.108433735,-0.097808761,0.105882353,-0.869401757,-0.006288288,-0.003949733,1
0.027027027,0.052631579,0,-0.027027027,0.819146051,-0.052631579,-0.05,-0.027777778,0.055555556,-0.507313807,-0.027777778,-0.026315789,0,-0.052631579,8.998363258,-0.054054054,7.961214465,-0.005495495,0.035700616,0
0,0,0,0,1.5,0.2,0.2,0,0.2,3.758396,0,0,0.2,0,-0.87390709,0.2,0.5,-0.007063063,0.000467146,0
-0.010574018,-0.010574018,-0.022900763,-0.022900763,95.64743139,-0.038167939,-0.024427481,-0.021875,-0.015625,-0.847578202,0,0.001564945,0.006389776,0.015873016,-0.635217121,-0.048338369,4.373680507,0.050540541,-0.005536222,1
0,0.025,0,0,2.76048,-0.025,-0.024390244,-0.025,0,0.381068374,0.025641026,0,-0.025641026,-0.05,0.23959272,0,5.4378,-0.005405405,-0.002388193,0
0.002840909,0.016666667,0.017291066,0.011111111,-0.780131821,0.031161473,0.024590164,0.031161473,0.016483516,2.836124817,0.016483516,0,0.002747253,-0.005405405,-0.018347348,0.051136364,-0.172033143,0.009459459,0.000105606,0
0,0,0.038461538,0.038461538,-0.518454061,0,0,-0.037037037,0,0.68491184,0,0,0,0,-0.760164344,0,-0.805406354,-0.006873874,0.000797639,0
0,0,0.023255814,0,-0.776689594,0,0.022727273,0,0,3.605261667,0,-0.022222222,-0.022727273,-0.022727273,-0.769828497,0,-0.76329097,-0.00672973,0.00736653,0
0,0.002227171,-0.004494382,-0.006726457,-0.096311323,-0.002242152,0.004444444,0.004514673,0.006772009,0.876456607,0,0.002212389,0,0.015695067,-0.538927054,-0.002242152,-0.218143579,0.033693694,-0.004616674,1
-0.054621849,-0.063531353,-0.013574661,0.004524887,-0.07395562,0.031111111,0.039647577,0.041284404,0.054054054,-0.152930919,-0.00862069,-0.004237288,0.004405286,-0.021367521,-0.239706731,-0.033613445,-0.403608045,0.003198198,0.019697248,1
-0.009505703,0.008555133,0.017612524,0.003838772,-0.188510319,0.013435701,0.010367578,0.009615385,0.024856597,0.384247038,0.013257576,0.004664179,0.017142857,0.003731343,-0.34838815,0.017110266,-0.268042984,0.041351351,0.023312259,0
0.028446389,-0.025862069,0.018234865,0.007919366,-0.544326224,0.009219858,0.038938053,0.014326648,0.036785714,0.201307713,0.018271258,-0.005451448,0.015536723,-0.001033414,-0.51523761,0.056892779,-0.734638924,0.254144144,-0.002823593,0
-0.016574586,0.044198895,0.023255814,0.05027933,4.736669117,0.04494382,0.010582011,0.045454545,-0.021276596,-0.671248918,-0.010752688,-0.031413613,-0.02173913,0.005434783,-0.542697508,0.016574586,-0.137556687,0.001216216,0.000691807,1
0.028776978,0.030023095,0.030084236,0.062052506,0.413258362,0.060606061,0.042600897,0.044392523,0.013483146,-0.291370803,-0.013186813,0.008602151,0.002237136,0.006651885,-0.142066447,0.076738609,-0.140800019,0.033783784,0.044720267,1
0,-0.032258065,0,0,-0.220791562,0,0,0,0,-0.603231707,0,0,0,0,-0.993760566,0,-0.998070984,-0.006306306,-0.00568885,0
0,0,-0.029126214,-0.047619048,2.621941796,-0.00952381,-0.018867925,0.015,0.04,-0.711366608,-0.009615385,0.004807692,0.009852217,-0.004807692,-0.112984931,-0.019047619,-0.072702607,0.011531532,0.007416263,1
0,0.192307692,0,0.192307692,5.982307692,0.230769231,0.032258065,0.153846154,-0.032258065,-0.751550907,-0.0625,-0.0625,0,0,2.313944954,0.153846154,4.748859416,-0.005765766,-0.001242669,0
0,0.004132231,0.004166667,0.008298755,0.711257992,0.008298755,0.004115226,0.004149378,0,-0.065813215,-0.004115226,-0.004098361,-0.008264463,-0.008230453,0.41612074,0.004149378,1.263859614,0.014594595,0.087333203,1
-0.008823529,-0.002941176,-0.005934718,-0.002967359,0.263975039,0.002967359,0.005899705,-0.002985075,0.005952381,0.39218571,-0.00295858,-0.005865103,0.008982036,-0.00295858,-0.795879286,-0.008823529,-0.640811232,0.023243243,-0.005102053,1
-0.034883721,0.011627907,0,0.048192771,-0.512082341,0.060240964,0.074712644,0.060240964,0.057471264,-0.013544759,0.079545455,0.032085561,0.079545455,0.032608696,0.021833177,0.104651163,-0.508182565,0.001441441,-0.004242834,0
